TCGA-DD-A11D-01A-11R-A131-07	TCGA-DD-AACT-01A-11R-A41C-07	TCGA-G3-AAUZ-01A-11R-A38B-07	TCGA-EP-A26S-11A-12R-A16W-07
ENSG00000259543	0	0.158690846466532	0	0
ENSG00000259544	0	0	0	0
ENSG00000259545	0	0	0	0
ENSG00000259546	0	0	0.0682473798224274	0
ENSG00000259547	0	0	0.154860333617003	0
ENSG00000259548	0.150956788592976	0.166051275337892	0.605363122321011	0
ENSG00000259550	0	0	0	0
ENSG00000259551	0	0.16392241283356	0	0
ENSG00000259553	0	0	0	0
ENSG00000259554	0	0	0	0
ENSG00000259555	0	0	0.0235418992013727	0
ENSG00000259556	0.156322207591958	0.171953193865752	0.0447770993455503	0.0328014041812793
ENSG00000259557	0	0	0	0
ENSG00000259558	0	0	0	0
ENSG00000259560	0	0	0	0
ENSG00000259561	0	0	0	0
ENSG00000259562	0.468291850656772	0.772676006392436	0	0.147393935623216
ENSG00000259563	0	0	0	0.068566790668096
ENSG00000259564	0	0	0	0
ENSG00000259565	0	0	0	0
ENSG00000259569	0	0	0	0
ENSG00000259570	0	0	0	0
ENSG00000259571	0	0.103830205808728	0.0540753601145219	0
ENSG00000259572	0	0	0	0
ENSG00000259573	0	0	0	0
ENSG00000259575	0.507478434833353	0.186074090243501	0	0
ENSG00000259577	2.26932758511094	0.0453862258656815	2.69466404043298	0.207786582673703
ENSG00000259579	0	0	0	0
ENSG00000259580	0	0	0	0
ENSG00000259581	0.030079744566216	0	0	0
ENSG00000259582	0	0	0	0
ENSG00000259583	0.0441245710692051	0.145610039165603	0.0379172671518855	0.0833287298737544
ENSG00000259584	0	0.103589858110097	0	0
ENSG00000259585	0	0.0750852662811442	0	0
ENSG00000259586	0	0	0	0
ENSG00000259587	0	0	0	0
ENSG00000259588	0	0	0	0
ENSG00000259589	0	0	0	0
ENSG00000259590	0	0	0	0.211431961317101
ENSG00000259591	0.100950011230291	0	0.0578324570951835	0
ENSG00000259592	0.476752201474302	0	0	0
ENSG00000259593	0	0	0	0
ENSG00000259594	0.11895571498774	0	0	0.0499214353109821
ENSG00000259595	0.260370268965165	0	0	0
ENSG00000259598	0	0	0	0
ENSG00000259600	0	0	0	0
ENSG00000259601	0	0	0	0
ENSG00000259602	0	0	0	0
ENSG00000259603	0	0	0	0
ENSG00000259604	0	0	0	0
ENSG00000259605	2.12009241895051	5.92475627906313	0.623694540813831	0.721399896184052
ENSG00000259607	0	0	0	0
ENSG00000259608	0	0	0	0
ENSG00000259609	0.0816924789674841	0	0	0
ENSG00000259610	0	0	0	0.0717358440183021
ENSG00000259611	0	0	0	0
ENSG00000259612	0.117921317466108	0.259425035962678	0.135110030199182	0.0247436679367477
ENSG00000259614	0	0	0	0
ENSG00000259615	0	0	0	0
ENSG00000259616	3.23823224940933	0.0450889860993067	0.0234825997071627	0
ENSG00000259617	0	0	0	0
ENSG00000259618	0	0.3013523145021	0.313891989351636	0
ENSG00000259619	0	0	0	0
ENSG00000259620	0	0	0	0
ENSG00000259621	0	0	0	0
ENSG00000259622	0.205468962251551	0	0	0
ENSG00000259623	2.86029625676323	4.73472825873863	4.16812137532563	2.10937657926308
ENSG00000259624	0.184922066026396	0	0	0
ENSG00000259626	0	0	0	0
ENSG00000259627	0	0	0	0
ENSG00000259628	0	0	0	0.0553424015441034
ENSG00000259630	0.200408150373434	1.54313167943317	0.344430742010231	0
ENSG00000259631	0	0	0	0
ENSG00000259632	0	0	0	0
ENSG00000259633	0	0	0	0
ENSG00000259635	0.202276467499352	0.0556256292151174	0.028970143206164	0.0424440792451359
ENSG00000259636	0	0	0	0
ENSG00000259637	0	0	0	0
ENSG00000259639	0.232141823257102	0	0	0
ENSG00000259642	1.63771851039242	1.75908972408034	1.02652268977996	1.47969829522762
ENSG00000259644	0.0604500067248248	0	0	0.0253686937241544
ENSG00000259645	0	0	0	0
ENSG00000259646	0	0	0	0
ENSG00000259647	0	0.184539458571389	0	0
ENSG00000259648	0.0479185565674995	0	0.0274516845811059	0.0201096947895829
ENSG00000259649	0.127532459328549	0	0	0
ENSG00000259650	0	0.262468144888926	0	0
ENSG00000259651	0	0	0	0
ENSG00000259652	0	0	0	0
ENSG00000259654	0	0	0.0957144977797082	0
ENSG00000259655	0	0	0	0
ENSG00000259656	0.109509702626668	0	0.125472302607585	0
ENSG00000259657	0.288020209032263	0.158409977711724	0	0.0604358615092244
ENSG00000259658	0	0.572810479405593	0.298322946679794	0
ENSG00000259659	0.124602923509363	0.274124463727791	0.142765575555032	0
ENSG00000259660	0	0.00594971996324695	0	0.00226991037377596
ENSG00000259661	0	0	0	0
ENSG00000259663	0	0	0	0
ENSG00000259664	0	0	0	0
ENSG00000259665	0.439814643522239	0.725688951949653	0	0
ENSG00000259666	0	0	0	0
ENSG00000259668	0.849974168630348	0.59497764658107	0	0.0972827970162729
ENSG00000259669	0	0	0	0
ENSG00000259670	4.40897930821555	0.440894765552334	0	1.51387367376555
ENSG00000259671	0	0	0	0
ENSG00000259672	0	0	0	0
ENSG00000259673	1.18802703986365	0.871213574621751	1.98508174910236	1.45416897782277
ENSG00000259674	2.84069807162743	0.781186361408812	2.61544042249664	0.383187476027938
ENSG00000259675	1.23593482103718	0	0	0
ENSG00000259676	0	0	0	0
ENSG00000259677	0.109069315082593	0	0	0.0457724688374153
ENSG00000259678	0	0	0	0
ENSG00000259680	0	0.256451683114968	0	0.0978402915550481
ENSG00000259681	0	0	0	0
ENSG00000259682	0	0	0	0
ENSG00000259683	0	0	0	0
ENSG00000259684	0	0	0	0
ENSG00000259685	0.229199180427082	0.756351865412314	0.131304113855543	0.192373305649081
ENSG00000259686	0	0	0	0
ENSG00000259687	0	0.125177115254719	0.130385903269141	0.0955140188887043
ENSG00000259688	0	0	0	0.304877337077784
ENSG00000259690	0	0	0	0
ENSG00000259691	0	0	0	0
ENSG00000259692	0	0	0	0.0600110048378063
ENSG00000259694	0	0	0	0
ENSG00000259695	0	0	0	0
ENSG00000259696	0	0	0	0
ENSG00000259697	0	0	0	0
ENSG00000259698	0	0	0	0
ENSG00000259699	0.257215097107316	0.0943115251919113	0.0982359545178459	0.0719626169709416
ENSG00000259700	0	0	0	0
ENSG00000259701	0	0	0	0
ENSG00000259702	0	0	0.0816339061623781	0
ENSG00000259704	0	0	0.115952637857507	0
ENSG00000259705	0.0418763299287773	0.0921272644437714	0	0.0175739895793679
ENSG00000259706	1.09215716847804	0.337883698265149	0.488810407075481	1.27475557717758
ENSG00000259707	0	0	0.146581636536849	0
ENSG00000259708	0	0	0	0
ENSG00000259709	0.18182281352316	0.300005488515499	0.0520815200209138	0
ENSG00000259710	0	0	0	0.0886915889680826
ENSG00000259711	0	0	0	0
ENSG00000259712	0.128134974884432	0.14094746048366	0.220218710639612	0
ENSG00000259713	0	0	0	0
ENSG00000259715	0	0	0	0
ENSG00000259717	0.16741915442719	0.368319495502567	0.191822882381555	0
ENSG00000259719	0	0	0	0
ENSG00000259720	0	0	0	0.0604358615092244
ENSG00000259721	1.21720853586995	0.669459888545806	0.34865850715957	1.41457471012385
ENSG00000259722	0	0	0	0
ENSG00000259723	0	0	0.0860017719902544	0
ENSG00000259724	0	0	0	0
ENSG00000259725	0	0	0	0
ENSG00000259726	0	0	0	0
ENSG00000259727	0.398525921885457	0.0730625611486725	0.152205585040711	0.139372496949844
ENSG00000259728	0.187334710019066	0.274755602170756	0	0.131029400432509
ENSG00000259730	0	0	0	0
ENSG00000259731	0	0	0	0
ENSG00000259732	0	0.56557116844944	0.147276336236075	0
ENSG00000259734	0	0	0	0
ENSG00000259735	0	0	0	0
ENSG00000259736	0.3715329180439	0.408683275831616	0.780430083113998	0.5197300114568
ENSG00000259737	0	0	0	0
ENSG00000259738	0.819117876358532	0.300341065124577	0	0.343754312946763
ENSG00000259740	0	0	0	0
ENSG00000259742	0	0	0	0.0670849936202589
ENSG00000259743	0	0	0	0
ENSG00000259744	0.107769151061741	0	0	0
ENSG00000259746	0.526638893537956	0.289649311997165	0.45255301377396	0.33151710439526
ENSG00000259749	0	0	0	0
ENSG00000259750	0	0	0	0
ENSG00000259751	0	0	0	0
ENSG00000259753	0	0	0	0
ENSG00000259754	0	0	0	0
ENSG00000259755	0	0	0.0647402228037748	0.0948507270908661
ENSG00000259756	0	0	0	0
ENSG00000259757	0	0	0	0
ENSG00000259759	0	0	0	0
ENSG00000259760	0	0.452028471753151	0	0.172455867437938
ENSG00000259761	0	0	0	0
ENSG00000259762	0.494123739179843	0.181177403658145	0.660507536297622	0.138243974707335
ENSG00000259763	0	0	0	0
ENSG00000259764	0	0	0	0
ENSG00000259767	0	0.394280341000546	0	0
ENSG00000259768	0.571341203584238	0.166359920831085	0.327311163617598	0.211562960053976
ENSG00000259769	0	0	0	0
ENSG00000259770	0	1.32472358789453	0	0
ENSG00000259771	0.181619886275925	0	0.104046786648924	0.152438668538892
ENSG00000259772	2.14538490663436	0.524423656682366	2.09394158130959	0.13338383497153
ENSG00000259773	0	0	0	0
ENSG00000259774	0	0	0	0
ENSG00000259775	1.28965821263365	0.257929790798628	0.671656490183255	0.246010531359595
ENSG00000259776	0	0	0	0
ENSG00000259779	0	0	0	0
ENSG00000259780	0	0	0	0
ENSG00000259781	12.5953109987019	9.42122499022356	9.88541111047113	14.58880533088
ENSG00000259782	0	0.213862932872458	0	0.0407960116519854
ENSG00000259783	0	0.201127275072188	1.0474822566004	0.997531242214052
ENSG00000259784	0	0	0	0
ENSG00000259786	1.4981028133784	0.205987658014094	0	0
ENSG00000259788	0	0.0827187037034416	0	0
ENSG00000259789	0	0	0	0
ENSG00000259790	0.0627337772178984	0	0	0.105308440255086
ENSG00000259791	0	0	0	0
ENSG00000259792	0	0.370607194232397	1.15808597313585	0.282784776419973
ENSG00000259793	0	0	0	0
ENSG00000259797	0.190106796849566	0	0	0
ENSG00000259798	0.168459024951582	0	0	0
ENSG00000259800	0	0	0	0
ENSG00000259802	8.4887643183704	3.576092060662	5.53561239156805	6.25319998801048
ENSG00000259803	0	71.029324605444	0	0.0536609666098142
ENSG00000259804	0.0905069066202605	0	0	0
ENSG00000259805	0	0	0	0
ENSG00000259807	0.116292104409167	0.170560528646258	0.111036113431915	0
ENSG00000259810	0.203997121547743	0.032056460389371	0	0
ENSG00000259813	0	0	0	0
ENSG00000259814	0	0	0	0
ENSG00000259815	0	0	0	0
ENSG00000259817	0	0	0	0
ENSG00000259818	0	0	0	0
ENSG00000259819	0	0	0	0
ENSG00000259820	0.650613377991478	1.60309985440554	0.63363211827779	0.382254649398661
ENSG00000259821	0	0	0	0
ENSG00000259822	0	0	0	0
ENSG00000259823	7.78682373729966	0.14517702742437	0	0.0553872858924766
ENSG00000259826	0.728430698761094	0.440697408898103	0.500765913182287	0.152848083047054
ENSG00000259827	0	0	0	0
ENSG00000259828	0	0.134386842953639	0	0
ENSG00000259831	0	0	0.0136734996828155	0
ENSG00000259832	0	0	0	0
ENSG00000259833	0.138849332852584	0	0	0
ENSG00000259834	0.210368107286564	0.437095040482938	0.147297490550387	0.205995833613027
ENSG00000259836	0	0	0	0
ENSG00000259837	0	0	0	0
ENSG00000259838	0.490154873804905	0.26958324520218	0	0
ENSG00000259840	0	0	0.104513364167529	0
ENSG00000259841	0	0	0	0
ENSG00000259842	0	0.260937718388116	0	0
ENSG00000259843	0	0.17972216346812	0	0
ENSG00000259844	0	0	0	0
ENSG00000259845	0	0	0	0.014269227644259
ENSG00000259846	0	0	0	0
ENSG00000259847	0	0	0	0
ENSG00000259848	0	0	0.00703698073954074	0
ENSG00000259849	0	0	0	0
ENSG00000259852	0	0	0	0
ENSG00000259854	0	0	0	0
ENSG00000259855	0	0	0	0
ENSG00000259856	3.31541089514217	1.67150765955579	0.316556607257846	3.88420974097061
ENSG00000259861	0	0	0	0
ENSG00000259862	0	0	0	0
ENSG00000259863	0.0507267512790612	0.278995129074576	0.0581208982777031	0.127729158675979
ENSG00000259864	0	0	0	0
ENSG00000259865	1.89374443218043	5.3873377251479	3.96546854284438	0.46587997575931
ENSG00000259866	0	0	0	0
ENSG00000259867	0	0.181913897168951	0.0315805964896463	0.0462686473613981
ENSG00000259868	0.0888271932877884	0	0.0508875113741461	0
ENSG00000259869	0	0	0.0481538847300805	0.0352750637941237
ENSG00000259870	0	0	0	0
ENSG00000259871	0	0	0	0
ENSG00000259873	0	0	0	0
ENSG00000259874	0	0	0	0
ENSG00000259876	0	0	0	0
ENSG00000259877	3.36387090225667	1.90506964599691	0.801368947026668	1.20203786767631
ENSG00000259878	0.288530883161752	0.158690846466532	0	0
ENSG00000259881	0.0634183235008684	0.45343775771341	0.0544968360312368	2.03600079819365
ENSG00000259882	0	0	0	0
ENSG00000259883	0.527663482824995	0.116085132823766	0.12091559122884	0
ENSG00000259884	0.236872515434102	0	0.407100090993169	0.397627502214984
ENSG00000259887	0.381104023660956	0.838422832853619	0.109163841730018	0.079967826118763
ENSG00000259889	0	0	0	0
ENSG00000259890	0	0	0	0
ENSG00000259891	1.20352684836543	1.32387002888171	1.12823839650864	0.24488578576575
ENSG00000259892	0	0	0	0
ENSG00000259895	0	0	0.0285618630016654	0.0104614772526691
ENSG00000259897	0.195590646758688	0	0	0
ENSG00000259899	0	0	0	0
ENSG00000259900	0	0	0	0
ENSG00000259904	0	0.0841972129888277	0	0
ENSG00000259905	0	0.0620246967478336	0.0969084416189561	0.165643681406086
ENSG00000259906	0	0	0	0
ENSG00000259907	0	0	0	0
ENSG00000259909	0	0	0	0
ENSG00000259910	0	0	0	0.0717358440183021
ENSG00000259912	0	0	0	0
ENSG00000259914	0	0	0.0664002285166921	0
ENSG00000259915	0.147669163433057	0.0812174568122721	0.126895536530085	0.0309857184688855
ENSG00000259916	0.467619017538013	0.171459075492574	0.0892968590396894	0.490607209090687
ENSG00000259917	0.15547587716869	0.228029649444902	0.0593795674123795	0.282739746996977
ENSG00000259918	0.237217810646106	0.260937718388116	0	0
ENSG00000259920	0	0.0308413636826753	0	0.0117664582194045
ENSG00000259921	0.0416192885174497	0	0	0
ENSG00000259922	0	0.0868947935991494	0	0
ENSG00000259923	0	0	0.382073446055065	0.699718478539176
ENSG00000259924	0.0844042625016745	0.18568804441312	0	0
ENSG00000259925	0	0	0	0
ENSG00000259926	0	0	0	0
ENSG00000259928	0	0	0.0613328426562077	0
ENSG00000259929	0	0	0	0
ENSG00000259931	0	0	0	0.126000965877165
ENSG00000259932	0.130603064288305	0.143662339337277	0.149640322371486	0
ENSG00000259933	0.406828545258071	0.447508187035619	0.0776882673645298	0.170731308763559
ENSG00000259934	0	0	0	0
ENSG00000259935	0	0	0	0
ENSG00000259937	0	0	0	0
ENSG00000259939	0	0	0	0
ENSG00000259940	0.048259613909617	0	0.138235351182437	0
ENSG00000259941	0	0	0	0
ENSG00000259943	3.85444306344441	2.61361043693743	1.60317125385597	2.41527743740791
ENSG00000259944	0	0	0	0
ENSG00000259945	0	0	0	0
ENSG00000259946	0	0	0	0
ENSG00000259947	0.168110969114905	0	0.0963077694601609	0
ENSG00000259948	0	0	0	0
ENSG00000259950	0	0	0	0
ENSG00000259952	0	0	0	0
ENSG00000259953	0.507629200856773	1.27631568495007	0.249267168014534	0.0989085122070529
ENSG00000259954	0	0	0	0
ENSG00000259955	0	0	0	0
ENSG00000259956	9.06649972868461	9.02967882288405	8.23324839198254	6.88478308792066
ENSG00000259959	0.655863942094567	0.657788231299393	0.165764439611372	0.210479565094952
ENSG00000259961	0	0	0	0
ENSG00000259962	0	0	0	0
ENSG00000259963	0	0	0	0
ENSG00000259964	0	0	0	0
ENSG00000259966	0	0	0	0
ENSG00000259967	0	0.160974167998424	0	0
ENSG00000259968	0	0	0	0
ENSG00000259969	0.0829415994409931	0.182470208781088	0.0475157598559815	0.452498881534407
ENSG00000259970	0.192353922107835	0.634763385866127	0.550980619606594	0.726516207504506
ENSG00000259972	1.3213919284957	3.61177867489378	0.619365123673909	0.201651152082944
ENSG00000259974	40.5337724041734	14.1759515274313	37.3890602707143	104.628539421837
ENSG00000259976	28.640341899645	14.6592914156993	34.230959021012	20.4999594084178
ENSG00000259977	0	0.126058644235386	0	0
ENSG00000259978	0	0	0	0
ENSG00000259979	0	0	0	0
ENSG00000259981	0	0	0	0
ENSG00000259982	0	0	0	0
ENSG00000259983	0	0	0	0
ENSG00000259984	0	0	0	0
ENSG00000259985	0.556822645348942	0.382812820389751	0.279119523465376	0.584196094999346
ENSG00000259986	0	0	0	0
ENSG00000259987	0	0	0	0
ENSG00000259989	0	0	0	0
ENSG00000259990	0	0	0	0
ENSG00000259992	0	0	0	0
ENSG00000259993	0	0	0	0
ENSG00000259994	0.326366620694534	0.607539655339934	0.258880989675076	0.147500050767654
ENSG00000259995	0.174604525861833	0	0	0
ENSG00000259996	7.98137745465425	0	18.6705863257535	0
ENSG00000259997	0	0	0	0
ENSG00000259998	0	0.0380534172649336	0	0
ENSG00000259999	0	0	0	0
ENSG00000260000	3.70087931744323	0.884986526767869	2.05871347927099	0.517708648854562
ENSG00000260001	1.87270282737842	8.59499851290634	2.14567595578225	3.1436240978687
ENSG00000260003	0	0	0	0
ENSG00000260004	0	0	0	0
ENSG00000260005	0.234743501480467	0.139039383455363	0.07241249954084	0.0303118169131929
ENSG00000260007	0	0	0	0.0951149352443225
ENSG00000260008	0	0	0	0
ENSG00000260009	0	0	0	0
ENSG00000260010	0	0	0	0
ENSG00000260011	0	0.248615659464233	0.517921782430199	0.189701454181732
ENSG00000260012	0	0	0	0
ENSG00000260014	0	0	0	0
ENSG00000260015	0	0	0	2.17066700628486
ENSG00000260017	0	0	0	0
ENSG00000260018	3.74813247070776	7.21510320748407	5.6365000122442	4.12901053823578
ENSG00000260019	0	0	0.0695715827145043	0
ENSG00000260021	0	0	0	0
ENSG00000260022	0.767601028788813	0.168871013975705	0	0
ENSG00000260024	0	0	0	0
ENSG00000260025	1.55617476328224	2.44539992915639	1.91036723027532	0.746366377108454
ENSG00000260026	0	0	0	0
ENSG00000260027	0.415433963064405	1.43620424723321	0.407990900820288	0.174342693121067
ENSG00000260029	0	0	0	0
ENSG00000260030	0	0	0	0
ENSG00000260031	0	0	0	0.114584770982254
ENSG00000260032	53.339573268524	82.2932268274154	39.410171067633	47.1165968031893
ENSG00000260033	0	0	0	0
ENSG00000260034	0.0287206879815087	0	0	0
ENSG00000260035	0	0	0	0
ENSG00000260036	0	0	0	0
ENSG00000260037	0.258303838259093	0.142066091122419	0	0.10840083096099
ENSG00000260038	0.22727851690395	0	0.260407600104569	0
ENSG00000260041	0	0	0	0
ENSG00000260042	0	0.0912351043905442	0	0
ENSG00000260046	0	0	0.172109392315266	0
ENSG00000260047	0	0	0.130203800052285	0.0953806194209827
ENSG00000260048	0	0.436593353205482	0	0
ENSG00000260051	0.856481147911728	1.41318374853353	0.0817771235416103	0
ENSG00000260052	0.452870365778929	0.166051275337892	0.0864804460458588	0.380106809863211
ENSG00000260053	0	0	0	0
ENSG00000260057	0	0	0.114951813609662	0
ENSG00000260058	0	0	0	0
ENSG00000260059	0.0294376660823496	0	0	0
ENSG00000260060	0	0	0.279789678383661	0.0409919108676012
ENSG00000260062	0.211400514279598	0.103350620562499	0.0134563973495144	0
ENSG00000260063	0.691608526938721	0.268504912221372	0.745807366699486	0.717071496806948
ENSG00000260064	0	0	0	0
ENSG00000260066	0	0	0	0
ENSG00000260067	0	0	0	0
ENSG00000260068	0	0	0	0
ENSG00000260070	0.115412353264701	0.126952677173225	0	0
ENSG00000260071	0.204436454903553	0	0	0
ENSG00000260072	0	0	0	0
ENSG00000260073	0.0273498181686098	0	0	0
ENSG00000260075	0	0.121688154190515	0.0633758809227979	0.0696388750905067
ENSG00000260077	6.31464154217362	5.46574884929001	3.11346109667009	2.32420483940214
ENSG00000260078	0	0	0.0245848947356107	0.180096317261138
ENSG00000260081	0.969922359555666	0.71127129065264	6.35911910348072	1.17589775572252
ENSG00000260082	0.271219030172047	0.14916939567854	0.310753069458119	0.0569104362545197
ENSG00000260083	0.455511317293851	0.626323564780433	1.66358361186467	0.573485151899988
ENSG00000260084	0	0	0.0852156497599961	0
ENSG00000260086	0.857484053237152	3.56329703962788	0.218327683460037	0.439823043653196
ENSG00000260087	0	0	0	0
ENSG00000260088	0	1.21605485607505	0.253331306623467	0.0927887547628038
ENSG00000260089	0	0	0	0
ENSG00000260090	0	0	0	0
ENSG00000260091	1.53520205757763	0.993358905739443	0.0517346952482995	0.265287272218627
ENSG00000260092	0	0	0	0
ENSG00000260093	0	0.0237404873758949	0.0123641804824185	0
ENSG00000260094	0	0	0	0
ENSG00000260095	0.819805632761856	0	5.75323692825485	0.172021469786961
ENSG00000260096	0	0	0	0
ENSG00000260097	0.0962338368440144	0	0.110261290168463	0.0201929401257905
ENSG00000260100	0.0844042625016745	0	0	0.0708428667068709
ENSG00000260101	0.512002364247179	0.328532491793323	0.171101585176206	0.143245985328628
ENSG00000260102	0	0.158185997538218	0.148291496560078	0.0120700819203647
ENSG00000260103	0.0480742741811605	0.0528813219539875	0.0688522310468506	0.0100875219358085
ENSG00000260104	0	0	0	0
ENSG00000260105	18.5907670747026	4.02737817952545	4.27641838703834	3.46087056646096
ENSG00000260107	0	0	0	0
ENSG00000260108	0	0	0	0
ENSG00000260109	0	0	0	0
ENSG00000260111	0	0	0	0
ENSG00000260112	0	0	0	0
ENSG00000260113	0	0	0	0
ENSG00000260114	1.25343301796061	1.77269968456011	0.45135789137843	0.150291645038344
ENSG00000260115	0	0	0	0
ENSG00000260118	0.0568196292259876	0.250004573762916	0.0325509500130711	0.0238451548552457
ENSG00000260120	0	0	0	0
ENSG00000260121	0.352805242500224	1.79488378540032	0	0.0740298357782369
ENSG00000260122	0	0	0	0
ENSG00000260123	0	0	0	0
ENSG00000260125	0	0	0	0
ENSG00000260126	0	0	0	0
ENSG00000260128	0	0	0	0
ENSG00000260131	0	0	0	0
ENSG00000260132	0	0	0	0.0900956774477884
ENSG00000260133	0.141259911547941	0	0.0809252785047185	0
ENSG00000260134	0	0	0	0
ENSG00000260135	0	1.00241833895979	1.19329178671918	0.0546340188043389
ENSG00000260136	1.56043825578438	4.41377937898145	4.34202918968879	3.46140187630229
ENSG00000260137	0	0	0	0
ENSG00000260139	0.0338953172470794	0	0	0.00711232279789873
ENSG00000260141	0	0	0	0
ENSG00000260142	0	0	0	0
ENSG00000260144	0	0	0	0.0285982091731255
ENSG00000260145	0.12107992418395	0.266373920854535	0.0693645244326159	0
ENSG00000260146	0	0	0	0
ENSG00000260147	0	0	0	0
ENSG00000260148	0	0	0	0
ENSG00000260151	0	0	0.0334143085438838	0
ENSG00000260152	0	0	0	0
ENSG00000260153	0.353763952398323	0	1.92531793033835	0
ENSG00000260156	0.738345817165283	0.487304740873633	0.50758214612034	0.185914310813313
ENSG00000260157	0	0	0	0
ENSG00000260158	0	0	0	0
ENSG00000260159	0	0	0	0
ENSG00000260160	1.44650149425092	1.72373523895202	1.0358435648604	0.354109381139233
ENSG00000260161	0	0	0	0
ENSG00000260162	0	0	0	0
ENSG00000260163	0	0	0	0
ENSG00000260165	0	0	0	0
ENSG00000260166	0	0	0	0
ENSG00000260167	0	0.37137608882624	0	0
ENSG00000260170	0	0	0	0
ENSG00000260171	0	0	0.042183674587075	0
ENSG00000260172	0	0	0	0
ENSG00000260173	0	0	0	0
ENSG00000260174	0	0	0	0
ENSG00000260176	0	0.156471394068398	0	0.0596962618054402
ENSG00000260177	0	0	0	0
ENSG00000260179	0	0.0574464938428266	0.239347678658372	0.0438334553950087
ENSG00000260182	0.326769915869936	0.35944432693624	0	0
ENSG00000260183	0	0	0	0
ENSG00000260184	0	0	0	0
ENSG00000260185	0	0	0	0
ENSG00000260186	0	0	0.0501214628158257	0
ENSG00000260187	0	0	0	0
ENSG00000260188	0	0	0	0
ENSG00000260190	0.198452948906376	0	1.81904235780362	0.0832835652505166
ENSG00000260192	0	0	0	0
ENSG00000260193	0.0638663336354899	0.0702524626429544	1.86598193198949	0.187616822817098
ENSG00000260194	0	0	0	0
ENSG00000260196	0.395116172987374	0.403580050743188	0.0808410690577834	0.3434760981022
ENSG00000260197	0	0	0.227295005792698	0.115272451528284
ENSG00000260198	0	0	0	0
ENSG00000260201	0.169865780901073	0	1.65432218605053	0.998011825757756
ENSG00000260202	0	0	0	0
ENSG00000260205	0	0	0	0
ENSG00000260206	0	0	0.244473568629639	0
ENSG00000260207	0	0	0	0
ENSG00000260209	0.0753386194922354	0	0.0431601485358499	0
ENSG00000260211	0	0	0	0
ENSG00000260212	0	0	0	0
ENSG00000260213	0.103125106529296	0.453747211189475	0.0590785303152318	0.129833694877231
ENSG00000260217	0	0	0	0
ENSG00000260218	0	0	0	0
ENSG00000260219	4.01907232210594	2.97737301858376	4.32297616786496	2.27182789886994
ENSG00000260220	7.5592440262347	0.95943562304727	0.98746189758897	0.0174304552081224
ENSG00000260223	0	0	0	0
ENSG00000260224	0	0	0	0
ENSG00000260228	0.141015093676974	1.08580842608296	1.05020534738879	0.118357926352554
ENSG00000260229	0	0.180083777479122	0	0
ENSG00000260230	0.0198525580216211	0.0109188285234993	0.0454927026167797	0.00416570229995264
ENSG00000260231	10.0852454496749	6.54339702052082	1.91935719371191	2.86943376073208
ENSG00000260232	0	0	0	0
ENSG00000260233	0.879855762144129	0.875659686269492	0.888094508492565	0.650572443280297
ENSG00000260234	0	0	0	0
ENSG00000260235	0	0	0	0
ENSG00000260236	0.681240892111893	0.468349750953029	0.317094968834816	0.0536048065191708
ENSG00000260237	0	0	0	0
ENSG00000260238	1.69680227416474	4.44397405199225	4.62889378537417	2.23798736413007
ENSG00000260239	0	0	0	0
ENSG00000260240	0	0	0.0823550537433178	0
ENSG00000260242	0	0	0	0
ENSG00000260244	2.52031450599646	4.14137595650554	1.24776567086434	2.67685799591048
ENSG00000260246	1.65714275054204	0	0	0
ENSG00000260247	0	0	0	0
ENSG00000260249	0.0624209505574332	0.274650210685459	0.0178799234440805	0.0327447849565706
ENSG00000260251	0	0	0	0
ENSG00000260252	0.22050327656264	0	0	0
ENSG00000260253	0.216686309058893	0	0	0
ENSG00000260254	0	0.0106549568341814	0.00554916195460927	0
ENSG00000260255	0	0	0	0
ENSG00000260256	0.153810414086227	0.338380481690449	0	0
ENSG00000260257	1.18364006597843	4.15798315500012	2.40611245709008	0.753108541706924
ENSG00000260258	0	0	0.107527013653328	0
ENSG00000260259	1.57991668061387	1.61376045255563	0.969756458087057	1.37342800392322
ENSG00000260260	8.56481147911728	25.9083687231148	136.022615490878	36.9418621301268
ENSG00000260261	0.0695829894968194	0.306162955782636	0.026575233990147	0.0194676520825039
ENSG00000260262	0	0	0	0
ENSG00000260264	0	0	0	0
ENSG00000260265	0	0	0	0
ENSG00000260266	0	0.0268209881351885	0.0279370455011794	0.0102326226409085
ENSG00000260267	2.55444228681538	2.15916045298085	2.49547243484213	1.26384048787301
ENSG00000260268	0	0	0	0
ENSG00000260269	0.618750639175773	0.453747211189475	1.1224920759894	0.129833694877231
ENSG00000260271	0	0	0	0
ENSG00000260272	0.0418547886067974	0	0	0.035129898922543
ENSG00000260273	0.746474394968938	0.410557969757449	0.374186608865855	0.391585570558621
ENSG00000260274	2.78805576470566	2.62871942034909	4.40052423533351	4.96672898221262
ENSG00000260275	0	0	0	0
ENSG00000260276	0.604552908163217	0.93882836441039	0.366710352944459	0.268633178124481
ENSG00000260277	0	0.173789587198299	0.271531808264376	0
ENSG00000260278	0	0	0	0
ENSG00000260279	2.38143538687651	1.74637341282193	6.70771869440086	0
ENSG00000260280	0	0	0	0
ENSG00000260281	0.164707913059948	0	0	0
ENSG00000260282	0	0	0	0
ENSG00000260284	2.40095534906403	18.0470514771742	3.59149039291761	0.27988739141567
